 -2.75583732E+00 -8.50000000E+00  2.22144510E-04 -8.59699025E+00  1.62760091E-03  9.47393899E-03  3.46019696E-01  3.06535815E-05  1.40159238E-03  3.06138512E-03  9.96489351E-05  4.09100706E-03  5.98949592E-03  1.64615216E-04  6.48865426E-03  7.54467738E-03  3.96651228E-04  1.48224776E-02  1.11796838E-02  2.41129402E-03  8.29401122E-02  3.41585256E-02
 -2.74153548E+00 -8.25000000E+00  2.30015531E-04 -8.34672926E+00  1.68840368E-03  9.87244649E-03  3.48922139E-01  3.17259883E-05  1.43512930E-03  3.11265824E-03  1.03241649E-04  4.18486403E-03  6.08876922E-03  1.70628076E-04  6.63489490E-03  7.66805035E-03  4.11494709E-04  1.51465902E-02  1.13546589E-02  2.51090682E-03  8.45505095E-02  3.46278638E-02
 -2.72723561E+00 -8.00000000E+00  2.38022757E-04 -8.09646428E+00  1.75033524E-03  1.02790201E-02  3.51824505E-01  3.28166280E-05  1.46906099E-03  3.16438812E-03  1.06898020E-04  4.27975138E-03  6.18890900E-03  1.76749338E-04  6.78269289E-03  7.79247092E-03  4.26614371E-04  1.54739768E-02  1.15309805E-02  2.61260660E-03  8.61738752E-02  3.50995798E-02
 -2.71294349E+00 -7.75000000E+00  2.46491080E-04 -7.84618473E+00  1.81611620E-03  1.07132665E-02  3.54819431E-01  3.39688779E-05  1.50431424E-03  3.21765075E-03  1.10770415E-04  4.37807255E-03  6.29195331E-03  1.83239123E-04  6.93567127E-03  7.92039775E-03  4.42676087E-04  1.58122175E-02  1.17117795E-02  2.72151081E-03  8.78397417E-02  3.55789336E-02
 -2.69865290E+00 -7.50000000E+00  2.55051525E-04 -7.59590226E+00  1.88266763E-03  1.11530588E-02  3.57827906E-01  3.51334311E-05  1.53983044E-03  3.27121824E-03  1.14685996E-04  4.47707615E-03  6.39557513E-03  1.89802615E-04  7.08967864E-03  8.04902140E-03  4.58926370E-04  1.61526123E-02  1.18934667E-02  2.83186139E-03  8.95140164E-02  3.60597869E-02
 -2.68437093E+00 -7.25000000E+00  2.64142621E-04 -7.34560298E+00  1.95368091E-03  1.16250857E-02  3.60831759E-01  3.63687588E-05  1.57684370E-03  3.32651903E-03  1.18850779E-04  4.57995038E-03  6.50247695E-03  1.96792001E-04  7.24951316E-03  8.18159700E-03  4.76268798E-04  1.65051731E-02  1.20801652E-02  2.95066085E-03  9.12353394E-02  3.65488347E-02
 -2.67009069E+00 -7.00000000E+00  2.73376133E-04 -7.09529923E+00  2.02589963E-03  1.21058522E-02  3.63847202E-01  3.76230500E-05  1.61424912E-03  3.38227054E-03  1.23082596E-04  4.68383286E-03  6.61023029E-03  2.03896135E-04  7.41086206E-03  8.31519626E-03  4.93906378E-04  1.68608839E-02  1.22681506E-02  3.07176808E-03  9.29686631E-02  3.70398751E-02
 -2.65581579E+00 -6.75000000E+00  2.83048775E-04 -6.84498169E+00  2.10183527E-03  1.26135666E-02  3.66898381E-01  3.89358142E-05  1.65286375E-03  3.43941180E-03  1.27521112E-04  4.79082419E-03  6.72060926E-03  2.11354086E-04  7.57688043E-03  8.45195187E-03  5.12454041E-04  1.72263070E-02  1.24601044E-02  3.19999117E-03  9.47389907E-02  3.75370595E-02
 -2.64154223E+00 -6.50000000E+00  2.93012410E-04 -6.59465487E+00  2.18024890E-03  1.31392731E-02  3.69997838E-01  4.02872639E-05  1.69225229E-03  3.49743044E-03  1.32096875E-04  4.89979296E-03  6.83264288E-03  2.19047321E-04  7.74586105E-03  8.59069139E-03  5.31608487E-04  1.75978643E-02  1.26545256E-02  3.33300510E-03  9.65322770E-02  3.80378002E-02
 -2.62727017E+00 -6.25000000E+00  3.03297560E-04 -6.34431781E+00  2.26140045E-03  1.36848590E-02  3.73150636E-01  4.16814566E-05  1.73249591E-03  3.55641847E-03  1.36824282E-04  5.01094659E-03  6.94650472E-03  2.27000521E-04  7.91811464E-03  8.73162290E-03  5.51433362E-04  1.79761992E-02  1.28516732E-02  3.47131239E-03  9.83509304E-02  3.85424700E-02
 -2.61299575E+00 -6.00000000E+00  3.14055893E-04 -6.09396644E+00  2.34660286E-03  1.42598421E-02  3.76291555E-01  4.31384726E-05  1.77394126E-03  3.61674299E-03  1.41775253E-04  5.12514953E-03  7.06288126E-03  2.35337488E-04  8.09492200E-03  8.87555996E-03  5.72250411E-04  1.83639132E-02  1.30525104E-02  3.61752004E-03  1.00203967E-01  3.90519783E-02
 -2.59872061E+00 -5.75000000E+00  3.24994671E-04 -5.84360956E+00  2.43335055E-03  1.48460366E-02  3.79428357E-01  4.46194436E-05  1.81584567E-03  3.67758570E-03  1.46811488E-04  5.24051748E-03  7.18023306E-03  2.43820831E-04  8.27346929E-03  9.02066300E-03  5.93445949E-04  1.87552117E-02  1.32547808E-02  3.76674317E-03  1.02070169E-01  3.95633864E-02
 -2.58446235E+00 -5.50000000E+00  3.36593269E-04 -5.59322495E+00  2.52580461E-03  1.54733343E-02  3.82594322E-01  4.61878020E-05  1.85951473E-03  3.74123712E-03  1.52160521E-04  5.36037759E-03  7.30289494E-03  2.52842474E-04  8.45874033E-03  9.17215297E-03  6.16039557E-04  1.91604567E-02  1.34650911E-02  3.92728819E-03  1.03990297E-01  4.00875884E-02
 -2.57020110E+00 -5.25000000E+00  3.48411790E-04 -5.34283271E+00  2.62016165E-03  1.61142768E-02  3.85787821E-01  4.77852826E-05  1.90369861E-03  3.80554492E-03  1.57613835E-04  5.48152847E-03  7.42678891E-03  2.62043581E-04  8.64593043E-03  9.32510972E-03  6.39099410E-04  1.95696286E-02  1.36771745E-02  4.09161169E-03  1.05924605E-01  4.06138638E-02
 -2.55593298E+00 -5.00000000E+00  3.60735441E-04 -5.09242296E+00  2.71888958E-03  1.67865594E-02  3.89044559E-01  4.94496525E-05  1.94906497E-03  3.87136034E-03  1.63306662E-04  5.60564406E-03  7.55351278E-03  2.71656894E-04  8.83752831E-03  9.48143547E-03  6.63230153E-04  1.99878201E-02  1.38933304E-02  4.26461377E-03  1.07891486E-01  4.11449014E-02
 -2.54165006E+00 -4.75000000E+00  3.73538174E-04 -4.84199956E+00  2.82177399E-03  1.74885115E-02  3.92285326E-01  5.11774226E-05  1.99544832E-03  3.93827799E-03  1.69226851E-04  5.73227831E-03  7.68229117E-03  2.81661777E-04  9.03284827E-03  9.64018371E-03  6.88379369E-04  2.04135458E-02  1.41122948E-02  4.44590200E-03  1.09884133E-01  4.16779611E-02
 -2.52735785E+00 -4.50000000E+00  3.86641445E-04 -4.59156759E+00  2.92726584E-03  1.82090758E-02  3.95516075E-01  5.29449648E-05  2.04246964E-03  4.00588711E-03  1.75289667E-04  5.86049255E-03  7.81235840E-03  2.91912300E-04  9.23050317E-03  9.80045160E-03  7.14167489E-04  2.08439979E-02  1.43330209E-02  4.63238828E-03  1.11892942E-01  4.22122892E-02
 -2.51304045E+00 -4.25000000E+00  4.00525808E-04 -4.34111262E+00  3.03956579E-03  1.89779607E-02  3.98778220E-01  5.48157526E-05  2.09105649E-03  4.07516925E-03  1.81723740E-04  5.99255386E-03  7.94553446E-03  3.02802934E-04  9.43382319E-03  9.96437029E-03  7.41624029E-04  2.12858520E-02  1.45578987E-02  4.83254587E-03  1.13939819E-01  4.27487923E-02
 -2.49871381E+00 -4.00000000E+00  4.14710594E-04 -4.09064924E+00  3.15449568E-03  1.97654250E-02  4.02069739E-01  5.67262064E-05  2.14022100E-03  4.14506465E-03  1.88300814E-04  6.12602528E-03  8.07984780E-03  3.13940395E-04  9.63921470E-03  1.01296197E-02  7.69725161E-04  2.17318554E-02  1.47842684E-02  5.03801910E-03  1.16000321E-01  4.32858482E-02
 -2.48436818E+00 -3.75000000E+00  4.29519460E-04 -3.84016856E+00  3.27489322E-03  2.05914824E-02  4.05428970E-01  5.87190427E-05  2.19057602E-03  4.21622231E-03  1.95175030E-04  6.26239910E-03  8.21650104E-03  3.25590844E-04  9.84886785E-03  1.02976049E-02  7.99166447E-04  2.21863866E-02  1.50136963E-02  5.25455690E-03  1.18088736E-01  4.38239424E-02
 -2.47000653E+00 -3.50000000E+00  4.44931870E-04 -3.58967165E+00  3.40060856E-03  2.14548881E-02  4.08771569E-01  6.07914362E-05  2.24203710E-03  4.28855070E-03  2.02337175E-04  6.40145226E-03  8.35531969E-03  3.37739037E-04  1.00624426E-02  1.04681144E-02  8.29911362E-04  2.26487325E-02  1.52459011E-02  5.48194625E-03  1.20202323E-01  4.43625383E-02
 -2.45563566E+00 -3.25000000E+00  4.60698070E-04 -3.33916515E+00  3.52944280E-03  2.23401900E-02  4.12108412E-01  6.29104584E-05  2.29414481E-03  4.36156368E-03  2.09668130E-04  6.54207097E-03  8.49540433E-03  3.50179094E-04  1.02783084E-02  1.06400993E-02  8.61420873E-04  2.31156421E-02  1.54797271E-02  5.71570501E-03  1.22330597E-01  4.49014085E-02
 -2.44124475E+00 -3.00000000E+00  4.77408850E-04 -3.08863141E+00  3.66665137E-03  2.32840407E-02  4.15541777E-01  6.51537944E-05  2.34793040E-03  4.43635731E-03  2.17450649E-04  6.68672892E-03  8.63877609E-03  3.63401036E-04  1.05000720E-02  1.08159043E-02  8.94983760E-04  2.35942573E-02  1.57177012E-02  5.96670516E-03  1.24496169E-01  4.54404618E-02
 -2.42684716E+00 -2.75000000E+00  4.94559454E-04 -2.83808580E+00  3.80778543E-03  2.42552257E-02  4.18965090E-01  6.74549098E-05  2.40247924E-03  4.51196502E-03  2.25443917E-04  6.83321430E-03  8.78364805E-03  3.76988475E-04  1.07244981E-02  1.09934485E-02  9.29509353E-04  2.40781395E-02  1.59575406E-02  6.22586342E-03  1.26678386E-01  4.59793762E-02
 -2.41244070E+00 -2.50000000E+00  5.12293908E-04 -2.58752442E+00  3.95413045E-03  2.52626960E-02  4.22375060E-01  6.98327255E-05  2.45804125E-03  4.58865337E-03  2.33716947E-04  6.98212552E-03  8.93051147E-03  3.91061101E-04  1.09524584E-02  1.11733012E-02  9.65312906E-04  2.45690132E-02  1.61998563E-02  6.49585129E-03  1.28882696E-01  4.65181063E-02
 -2.39802572E+00 -2.25000000E+00  5.30935290E-04 -2.33693736E+00  4.10862748E-03  2.63267237E-02  4.25819506E-01  7.23294674E-05  2.51514933E-03  4.66700074E-03  2.42425587E-04  7.13472010E-03  9.08042767E-03  4.05890550E-04  1.11857745E-02  1.13566853E-02  1.00311614E-03  2.50704499E-02  1.64459168E-02  6.78294379E-03  1.31120232E-01  4.70561643E-02
 -2.38360791E+00 -2.00000000E+00  5.50056677E-04 -2.08633649E+00  4.26745990E-03  2.74207629E-02  4.29300297E-01  7.48890709E-05  2.57306813E-03  4.74622108E-03  2.51365176E-04  7.28923997E-03  9.23194843E-03  4.21121712E-04  1.14218866E-02  1.15419225E-02  1.04198297E-03  2.55773927E-02  1.66939281E-02  7.07919164E-03  1.33375046E-01  4.75937381E-02
 -2.36918683E+00 -1.75000000E+00  5.69983363E-04 -1.83571229E+00  4.43358405E-03  2.85652207E-02  4.32857969E-01  7.75540653E-05  2.63234042E-03  4.82690155E-03  2.60692574E-04  7.44696864E-03  9.38615137E-03  4.37027837E-04  1.16626556E-02  1.17302552E-02  1.08263880E-03  2.60934983E-02  1.69451844E-02  7.39088945E-03  1.35658579E-01  4.81303866E-02
 -2.35476611E+00 -1.50000000E+00  5.90769682E-04 -1.58506358E+00  4.60755058E-03  2.97637315E-02  4.36400065E-01  8.03313355E-05  2.69303927E-03  4.90912692E-03  2.70434997E-04  7.60806377E-03  9.54318934E-03  4.53657662E-04  1.19083010E-02  1.19218507E-02  1.12521922E-03  2.66191737E-02  1.71998207E-02  7.71936578E-03  1.37971995E-01  4.86657040E-02
 -2.34034651E+00 -1.25000000E+00  6.12119548E-04 -1.33439867E+00  4.78667599E-03  3.09977484E-02  4.39945813E-01  8.31821433E-05  2.75466811E-03  4.99236069E-03  2.80449831E-04  7.77134830E-03  9.70207593E-03  4.70762906E-04  1.21571152E-02  1.21155714E-02  1.16906581E-03  2.71510602E-02  1.74566454E-02  8.05892721E-03  1.40304785E-01  4.92000439E-02
 -2.32593067E+00 -1.00000000E+00  6.34434776E-04 -1.08370569E+00  4.97467554E-03  3.22927354E-02  4.43526773E-01  8.61587824E-05  2.81787920E-03  5.07731263E-03  2.90932006E-04  7.93834666E-03  9.86410850E-03  4.88684607E-04  1.24112988E-02  1.23129042E-02  1.21509068E-03  2.76934558E-02  1.77171619E-02  8.41765644E-03  1.42670303E-01  4.97324901E-02
 -2.31152048E+00 -7.50000000E-01  6.57640085E-04 -8.32986353E-01  5.17091916E-03  3.36441832E-02  4.47186446E-01  8.92511983E-05  2.88252910E-03  5.16382844E-03  3.01846189E-04  8.10870620E-03  1.00289995E-02  5.07362448E-04  1.26703318E-02  1.25135100E-02  1.26313962E-03  2.82453148E-02  1.79809736E-02  8.79435634E-03  1.45065179E-01  5.02628088E-02
 -2.29711493E+00 -5.00000000E-01  6.81505984E-04 -5.82247337E-01  5.37330079E-03  3.50376090E-02  4.50875275E-01  9.24294663E-05  2.94823988E-03  5.25149725E-03  3.13081356E-04  8.28153802E-03  1.01959960E-02  5.26602555E-04  1.29329284E-02  1.27165234E-02  1.31269568E-03  2.88041212E-02  1.82471926E-02  9.18448659E-03  1.47481563E-01  5.07914251E-02
 -2.28271765E+00 -2.50000000E-01  7.06416818E-04 -3.31476918E-01  5.58543371E-03  3.64975968E-02  4.54547177E-01  9.57433777E-05  3.01561377E-03  5.34097338E-03  3.24825040E-04  8.45823256E-03  1.03662887E-02  5.46734399E-04  1.32010860E-02  1.29232983E-02  1.36464636E-03  2.93737529E-02  1.85171367E-02  9.59606177E-03  1.49931362E-01  5.13170823E-02
 -2.26832929E+00  0.00000000E+00  7.32349898E-04 -8.06764101E-02  5.80717678E-03  3.80229547E-02  4.58253136E-01  9.91897160E-05  3.08458631E-03  5.43218394E-03  3.37067478E-04  8.63861842E-03  1.05397388E-02  5.67742470E-04  1.34745451E-02  1.31336633E-02  1.41895751E-03  2.99536666E-02  1.87905703E-02  1.00289487E-02  1.52412749E-01  5.18393909E-02
 -2.25394773E+00  2.50000000E-01  7.59055724E-04  1.70147179E-01  6.03621274E-03  3.95978221E-02  4.62004398E-01  1.02736058E-04  3.15475417E-03  5.52469043E-03  3.49687467E-04  8.82175541E-03  1.07155443E-02  5.89414458E-04  1.37519508E-02  1.33467016E-02  1.47506017E-03  3.05412230E-02  1.90665729E-02  1.04780776E-02  1.54917542E-01  5.23589865E-02
 -2.23957525E+00  5.00000000E-01  7.86785992E-04  4.21001754E-01  6.27494936E-03  4.12384331E-02  4.65838126E-01  1.06414858E-04  3.22649160E-03  5.61889759E-03  3.62808587E-04  9.00849468E-03  1.08944365E-02  6.11968389E-04  1.40345185E-02  1.35632374E-02  1.53354600E-03  3.11387630E-02  1.93459025E-02  1.09488894E-02  1.57452823E-01  5.28747768E-02
 -2.22521381E+00  7.50000000E-01  8.15796388E-04  6.71895379E-01  6.52589441E-03  4.29614588E-02  4.69651758E-01  1.10258840E-04  3.30014774E-03  5.71517819E-03  3.76557456E-04  9.19960896E-03  1.10770839E-02  6.35629128E-04  1.43233357E-02  1.37840091E-02  1.59503184E-03  3.17483418E-02  1.96291720E-02  1.14471933E-02  1.60024635E-01  5.33852726E-02
 -2.21085972E+00  1.00000000E+00  8.45708804E-04  9.22816348E-01  6.78548727E-03  4.47426798E-02  4.73513194E-01  1.14219045E-04  3.37513117E-03  5.81289088E-03  3.90749501E-04  9.39373370E-03  1.12623190E-02  6.60072242E-04  1.46164466E-02  1.40076905E-02  1.65864299E-03  3.23661709E-02  1.99150967E-02  1.19650734E-02  1.62621351E-01  5.38917664E-02
 -2.19651312E+00  1.25000000E+00  8.76561518E-04  1.17376577E+00  7.05411402E-03  4.65846161E-02  4.77439971E-01  1.18300334E-04  3.45148774E-03  5.91208415E-03  4.05403881E-04  9.59096611E-03  1.14502273E-02  6.85331977E-04  1.49139870E-02  1.42343735E-02  1.72447445E-03  3.29925017E-02  2.02037380E-02  1.25034460E-02  1.65243674E-01  5.43939760E-02
 -2.18217790E+00  1.50000000E+00  9.08986479E-04  1.42476302E+00  7.33794313E-03  4.85283070E-02  4.81342248E-01  1.22583733E-04  3.53008481E-03  6.01368845E-03  4.20833070E-04  9.79323741E-03  1.16424772E-02  7.11962438E-04  1.52186889E-02  1.44659099E-02  1.79404301E-03  3.36325243E-02  2.04966594E-02  1.30765116E-02  1.67907025E-01  5.48884827E-02
 -2.16784972E+00  1.75000000E+00  9.42520306E-04  1.67579413E+00  7.63256642E-03  5.05439133E-02  4.85274432E-01  1.27009395E-04  3.61022006E-03  6.11694415E-03  4.36810005E-04  9.99894258E-03  1.18376915E-02  7.39563606E-04  1.55282553E-02  1.47007447E-02  1.86626545E-03  3.42818176E-02  2.07924022E-02  1.36743595E-02  1.70597929E-01  5.53771942E-02
 -2.15352811E+00  2.00000000E+00  9.77149927E-04  1.92685854E+00  7.93788925E-03  5.26306463E-02  4.89256600E-01  1.31575526E-04  3.69185542E-03  6.22180974E-03  4.53328837E-04  1.02079852E-02  1.20357909E-02  7.68125834E-04  1.58425440E-02  1.49387822E-02  1.94111876E-03  3.49400939E-02  2.10908447E-02  1.42968352E-02  1.73315458E-01  5.58600306E-02
 -2.13921352E+00  2.25000000E+00  1.01304841E-03  2.17796129E+00  8.25564576E-03  5.47998192E-02  4.93324409E-01  1.36304153E-04  3.77520066E-03  6.32850946E-03  4.70475977E-04  1.04208162E-02  1.22371707E-02  7.97803353E-04  1.61621852E-02  1.51804509E-02  2.01902969E-03  3.56085300E-02  2.13922934E-02  1.49480159E-02  1.76062998E-01  5.63358628E-02
 -2.12490690E+00  2.50000000E+00  1.05067041E-03  2.42911760E+00  8.59040275E-03  5.70811426E-02  4.97365747E-01  1.41253095E-04  3.86080304E-03  6.43762607E-03  4.88478592E-04  1.06386099E-02  1.24428615E-02  8.29001854E-04  1.64888167E-02  1.54268638E-02  2.10112205E-03  3.62901844E-02  2.16975338E-02  1.56386450E-02  1.78849332E-01  5.68017677E-02
 -2.11060532E+00  2.75000000E+00  1.08956521E-03  2.68031260E+00  8.93778714E-03  5.94453753E-02  5.01432204E-01  1.46364460E-04  3.94802767E-03  6.54847890E-03  5.07114245E-04  1.08599470E-02  1.26516400E-02  8.61327542E-04  1.68204247E-02  1.56766586E-02  2.18632072E-03  3.69812142E-02  2.20053828E-02  1.63586981E-02  1.81663056E-01  5.72601037E-02
 -2.09630853E+00  3.00000000E+00  1.12978901E-03  2.93154791E+00  9.29840050E-03  6.18962272E-02  5.05550327E-01  1.51645262E-04  4.03692069E-03  6.66111691E-03  5.26411693E-04  1.10849130E-02  1.28635868E-02  8.94832616E-04  1.71571216E-02  1.59299133E-02  2.27477399E-03  3.76818148E-02  2.23158469E-02  1.71096460E-02  1.84504649E-01  5.77104215E-02
 -2.08201639E+00  3.25000000E+00  1.17147217E-03  3.18282748E+00  9.67359576E-03  6.44422536E-02  5.09756900E-01  1.57111919E-04  4.12761391E-03  6.77568058E-03  5.46436865E-04  1.13137749E-02  1.30789431E-02  9.29635818E-04  1.74992720E-02  1.61868777E-02  2.36681513E-03  3.83926521E-02  2.26290467E-02  1.78947342E-02  1.87375930E-01  5.81517973E-02
 -2.06772945E+00  3.50000000E+00  1.21517738E-03  3.43416912E+00  1.00691237E-02  6.71202471E-02  5.13933266E-01  1.62835614E-04  4.22072623E-03  6.89283253E-03  5.67472729E-04  1.15478328E-02  1.32988678E-02  9.66244705E-04  1.78486720E-02  1.64487835E-02  2.46385995E-03  3.91170481E-02  2.29457246E-02  1.87276083E-02  1.90286335E-01  5.85805499E-02
 -2.05344570E+00  3.75000000E+00  1.26042067E-03  3.68555793E+00  1.04802127E-02  6.98986813E-02  5.18138895E-01  1.68754489E-04  4.31562680E-03  7.01189811E-03  5.89279083E-04  1.17857015E-02  1.35221573E-02  1.00423224E-03  1.82033741E-02  1.67143072E-02  2.56473450E-03  3.98513273E-02  2.32648318E-02  1.95971721E-02  1.93225124E-01  5.89995836E-02
 -2.03916486E+00  4.00000000E+00  1.30727076E-03  3.93699536E+00  1.09076197E-02  7.27820658E-02  5.22408031E-01  1.74877038E-04  4.41236141E-03  7.13292741E-03  6.11891461E-04  1.20274604E-02  1.37488925E-02  1.04366344E-03  1.85634782E-02  1.69835210E-02  2.66962562E-03  4.05956577E-02  2.35863396E-02  2.05052807E-02  1.96192675E-01  5.94084246E-02
 -2.02488662E+00  4.25000000E+00  1.35579985E-03  4.18848331E+00  1.13521450E-02  7.57751382E-02  5.26748078E-01  1.81212164E-04  4.51097616E-03  7.25597112E-03  6.35347303E-04  1.22731874E-02  1.39791539E-02  1.08460689E-03  1.89290811E-02  1.72564957E-02  2.77873091E-03  4.13501992E-02  2.39102093E-02  2.14538965E-02  1.99189354E-01  5.98065867E-02
 -2.01061095E+00  4.50000000E+00  1.40639324E-03  4.44003502E+00  1.18178246E-02  7.89030927E-02  5.31058383E-01  1.87808238E-04  4.61184610E-03  7.38143307E-03  6.59842142E-04  1.25236404E-02  1.42136341E-02  1.12741550E-03  1.93012163E-02  1.75339465E-02  2.89304487E-03  4.21168374E-02  2.42367519E-02  2.24526754E-02  2.02220465E-01  6.01916189E-02
 -1.99633727E+00  4.75000000E+00  1.45913935E-03  4.69165304E+00  1.23057043E-02  8.21717111E-02  5.35478463E-01  1.94675954E-04  4.71499740E-03  7.50934496E-03  6.85423054E-04  1.27788354E-02  1.44523719E-02  1.17217694E-03  1.96798859E-02  1.78158795E-02  3.01282530E-03  4.28955377E-02  2.45658001E-02  2.35042061E-02  2.05285715E-01  6.05630342E-02
 -1.98206501E+00  5.00000000E+00  1.51382019E-03  4.94332999E+00  1.28136414E-02  8.55667389E-02  5.39891573E-01  2.01787421E-04  4.82014762E-03  7.63940651E-03  7.11981996E-04  1.30381562E-02  1.46948329E-02  1.21869925E-03  2.00642258E-02  1.81017109E-02  3.13754533E-03  4.36846890E-02  2.48968967E-02  2.46034636E-02  2.08380400E-01  6.09223194E-02
