 -2.64362773E+00 -6.50000000E+00  2.91535056E-04 -6.59416071E+00  2.16968148E-03  1.30567919E-02  3.69507806E-01  4.00830922E-05  1.70094901E-03  3.56454967E-03  1.31437010E-04  4.92502167E-03  6.96148545E-03  2.17963033E-04  7.78598506E-03  8.74880123E-03  5.29036776E-04  1.76917038E-02  1.28691462E-02  3.31928741E-03  9.71324624E-02  3.85426825E-02
 -2.62938803E+00 -6.25000000E+00  3.01807590E-04 -6.34379135E+00  2.25080671E-03  1.36006025E-02  3.72628391E-01  4.14753380E-05  1.74167917E-03  3.62661235E-03  1.36159842E-04  5.03751811E-03  7.08116398E-03  2.25910255E-04  7.96033497E-03  8.89672518E-03  5.48855960E-04  1.80748267E-02  1.30750702E-02  3.45786205E-03  9.89795885E-02  3.90613477E-02
 -2.61514569E+00 -6.00000000E+00  3.12448763E-04 -6.09340934E+00  2.33508781E-03  1.41669914E-02  3.75739276E-01  4.29165349E-05  1.78333949E-03  3.68977305E-03  1.41056822E-04  5.15237288E-03  7.20290176E-03  2.34156426E-04  8.13820579E-03  9.04709800E-03  5.69448080E-04  1.84652069E-02  1.32839379E-02  3.60259625E-03  1.00853471E-01  3.95832485E-02
 -2.60090128E+00 -5.75000000E+00  3.23379039E-04 -5.84301741E+00  2.42184389E-03  1.47510873E-02  3.78842554E-01  4.43961217E-05  1.82572927E-03  3.75379487E-03  1.46090378E-04  5.26907718E-03  7.32625452E-03  2.42637049E-04  8.31883788E-03  9.19939135E-03  5.90646375E-04  1.88612788E-02  1.34951144E-02  3.75216108E-03  1.02748337E-01  4.01076869E-02
 -2.58665035E+00 -5.50000000E+00  3.34880313E-04 -5.59260670E+00  2.51351516E-03  1.53702599E-02  3.81977319E-01  4.59514230E-05  1.86949711E-03  3.81941802E-03  1.51394203E-04  5.38925015E-03  7.45260252E-03  2.51582209E-04  8.50463448E-03  9.35523353E-03  6.13048785E-04  1.92679411E-02  1.37104911E-02  3.91140374E-03  1.04681483E-01  4.06360762E-02
 -2.57239691E+00 -5.25000000E+00  3.46581409E-04 -5.34218934E+00  2.60691004E-03  1.60017180E-02  3.85128800E-01  4.75332073E-05  1.91373920E-03  3.88558946E-03  1.56792673E-04  5.51061383E-03  7.57997513E-03  2.60690130E-04  8.69220184E-03  9.51228802E-03  6.35873458E-04  1.96782283E-02  1.39272945E-02  4.07405101E-03  1.06627639E-01  4.11657221E-02
 -2.55813390E+00 -5.00000000E+00  3.58944302E-04 -5.09174951E+00  2.70603291E-03  1.66739227E-02  3.88367191E-01  4.92026274E-05  1.95950770E-03  3.95350979E-03  1.62504949E-04  5.63579284E-03  7.71061050E-03  2.70338187E-04  8.88543134E-03  9.67319365E-03  6.60101517E-04  2.01000723E-02  1.41485821E-02  4.24807285E-03  1.08614754E-01  4.16988327E-02
 -2.54386581E+00 -4.75000000E+00  3.71621273E-04 -4.84129941E+00  2.80788926E-03  1.73655026E-02  3.91597035E-01  5.09135796E-05  2.00596918E-03  4.02221497E-03  1.68366434E-04  5.76269193E-03  7.84270634E-03  2.80243414E-04  9.08120594E-03  9.83581647E-03  6.84999422E-04  2.05270845E-02  1.43718355E-02  4.42756866E-03  1.10619841E-01  4.22331219E-02
 -2.52959022E+00 -4.50000000E+00  3.84763215E-04 -4.59083411E+00  2.91379232E-03  1.80857663E-02  3.94814225E-01  5.26860171E-05  2.05345657E-03  4.09208203E-03  1.74448811E-04  5.89213749E-03  7.97696427E-03  2.90529363E-04  9.28074838E-03  1.00009815E-02  7.10888987E-04  2.09617477E-02  1.45979990E-02  4.61516828E-03  1.12651534E-01  4.27691560E-02
 -2.51530484E+00 -4.25000000E+00  3.98501582E-04 -4.34034911E+00  3.02491563E-03  1.88428934E-02  3.98058887E-01  5.45372093E-05  2.10220562E-03  4.16336626E-03  1.80815070E-04  6.02469235E-03  8.11385216E-03  3.01305269E-04  9.48487867E-03  1.01692277E-02  7.38058017E-04  2.14056793E-02  1.48276294E-02  4.81331133E-03  1.14714876E-01  4.33066690E-02
 -2.50101486E+00 -4.00000000E+00  4.12523632E-04 -4.08985476E+00  3.13852481E-03  1.96175612E-02  4.01320522E-01  5.64258487E-05  2.15155015E-03  4.23531866E-03  1.87316408E-04  6.15871280E-03  8.25197948E-03  3.12314382E-04  9.69117014E-03  1.03389248E-02  7.65836355E-04  2.18539733E-02  1.50588874E-02  5.01648381E-03  1.16793070E-01  4.38448226E-02
 -2.48671223E+00 -3.75000000E+00  4.27356930E-04 -3.83933390E+00  3.25927616E-03  2.04424694E-02  4.04675033E-01  5.84214451E-05  2.20254521E-03  4.30911478E-03  1.94204644E-04  6.29677331E-03  8.39352111E-03  3.23992251E-04  9.90340397E-03  1.05126059E-02  7.95365565E-04  2.23142212E-02  1.52945542E-02  5.23420442E-03  1.18911433E-01  4.43840966E-02
 -2.47240423E+00 -3.50000000E+00  4.42579987E-04 -3.58880119E+00  3.38347985E-03  2.12915705E-02  4.08020224E-01  6.04683494E-05  2.25430541E-03  4.38376375E-03  2.01279156E-04  6.43669441E-03  8.53663789E-03  3.35992559E-04  1.01183674E-02  1.06881188E-02  8.25741229E-04  2.27799352E-02  1.55322135E-02  5.45901887E-03  1.21047892E-01  4.49235427E-02
 -2.45808899E+00 -3.25000000E+00  4.58327875E-04 -3.33825254E+00  3.51233233E-03  2.21732487E-02  4.11352868E-01  6.25843429E-05  2.30709594E-03  4.45956113E-03  2.08604499E-04  6.57912090E-03  8.68187569E-03  3.48427053E-04  1.03370063E-02  1.08660985E-02  8.57256692E-04  2.32530099E-02  1.57725558E-02  5.69338559E-03  1.23208718E-01  4.54632207E-02
 -2.44376476E+00 -3.00000000E+00  4.74850958E-04 -3.08767745E+00  3.64809447E-03  2.31031637E-02  4.14768022E-01  6.48022135E-05  2.36136052E-03  4.53700088E-03  2.16301101E-04  6.72510902E-03  8.83013948E-03  3.61505233E-04  1.05608560E-02  1.10475853E-02  8.90466677E-04  2.37364766E-02  1.60166515E-02  5.94207464E-03  1.25403511E-01  4.60026200E-02
 -2.42943652E+00 -2.75000000E+00  4.91767587E-04 -2.83708950E+00  3.78737650E-03  2.40576036E-02  4.18198622E-01  6.70717583E-05  2.41636219E-03  4.61526224E-03  2.24186406E-04  6.87287247E-03  8.97991559E-03  3.74910854E-04  1.07872998E-02  1.12308218E-02  9.24539956E-04  2.42251061E-02  1.62626036E-02  6.19809375E-03  1.27615083E-01  4.65417293E-02
 -2.41510110E+00 -2.50000000E+00  5.09487578E-04 -2.58647636E+00  3.93386605E-03  2.50621750E-02  4.21611981E-01  6.94467030E-05  2.47284779E-03  4.69517837E-03  2.32457336E-04  7.02419951E-03  9.13273474E-03  3.88986113E-04  1.10189442E-02  1.14175726E-02  9.60381109E-04  2.47240661E-02  1.65122550E-02  6.46918497E-03  1.29860045E-01  4.70799728E-02
 -2.40076150E+00 -2.25000000E+00  5.27867118E-04 -2.33584224E+00  4.08631264E-03  2.61080275E-02  4.25051230E-01  7.19080277E-05  2.53052003E-03  4.77642025E-03  2.41045590E-04  7.17835853E-03  9.28798601E-03  4.03613344E-04  1.12547112E-02  1.16071234E-02  9.97683721E-04  2.52311879E-02  1.67648032E-02  6.75284374E-03  1.32131137E-01  4.76170824E-02
 -2.38641911E+00 -2.00000000E+00  5.46712577E-04 -2.08519319E+00  4.24297151E-03  2.71830549E-02  4.28512563E-01  7.44303575E-05  2.58902767E-03  4.85859573E-03  2.49858082E-04  7.33450974E-03  9.44494952E-03  4.18630722E-04  1.14933774E-02  1.17986445E-02  1.03601977E-03  2.57440462E-02  1.70193852E-02  7.04540030E-03  1.34420575E-01  4.81533527E-02
 -2.37207261E+00 -1.75000000E+00  5.66601435E-04 -1.83450927E+00  4.40911889E-03  2.83235962E-02  4.32074632E-01  7.70890932E-05  2.64936758E-03  4.94282209E-03  2.59173746E-04  7.49500885E-03  9.60566843E-03  4.34524818E-04  1.17383577E-02  1.19944732E-02  1.07668414E-03  2.62693586E-02  1.72783517E-02  7.35815039E-03  1.36749539E-01  4.86872263E-02
 -2.35772510E+00 -1.50000000E+00  5.87088916E-04 -1.58380615E+00  4.58074812E-03  2.95018485E-02  4.35625470E-01  7.98259422E-05  2.71073490E-03  5.02820039E-03  2.68778801E-04  7.65793105E-03  9.76849137E-03  4.50924009E-04  1.19868486E-02  1.21927075E-02  1.11869396E-03  2.68015740E-02  1.75397211E-02  7.68266829E-03  1.39100238E-01  4.92193964E-02
 -2.34337666E+00 -1.25000000E+00  6.08138742E-04 -1.33308498E+00  4.75752699E-03  3.07155265E-02  4.39165758E-01  8.26361705E-05  2.77306736E-03  5.11466080E-03  2.78655710E-04  7.82312950E-03  9.93329083E-03  4.67797686E-04  1.22386375E-02  1.23932017E-02  1.16196767E-03  2.73402742E-02  1.78033477E-02  8.01824085E-03  1.41471355E-01  4.97499664E-02
 -2.32902841E+00 -1.00000000E+00  6.30390695E-04 -1.08232413E+00  4.94539181E-03  3.20051834E-02  4.42749167E-01  8.56029607E-05  2.83741784E-03  5.20338707E-03  2.89115178E-04  7.99305916E-03  1.01022194E-02  4.85689962E-04  1.24972641E-02  1.25984001E-02  1.20796289E-03  2.78923715E-02  1.80715861E-02  8.37781312E-03  1.43884365E-01  5.02765001E-02
 -2.31468116E+00 -7.50000000E-01  6.53267715E-04 -8.31542453E-01  5.13906118E-03  3.33344739E-02  4.46386787E-01  8.86510128E-05  2.90279526E-03  5.29326761E-03  2.99878299E-04  8.16538274E-03  1.02732468E-02  5.04114039E-04  1.27593430E-02  1.28059807E-02  1.25538334E-03  2.84512107E-02  1.83421136E-02  8.75005264E-03  1.46318306E-01  5.08006394E-02
 -2.30033498E+00 -5.00000000E-01  6.76799751E-04 -5.80738947E-01  5.33881401E-03  3.47052995E-02  4.50081855E-01  9.17842173E-05  2.96924840E-03  5.38435725E-03  3.10959636E-04  8.34021359E-03  1.04464724E-02  5.23095439E-04  1.30250374E-02  1.30160563E-02  1.30429749E-03  2.90171104E-02  1.86150377E-02  9.13557009E-03  1.48774163E-01  5.13222635E-02
 -2.28599242E+00 -2.50000000E-01  7.01649897E-04 -3.29891145E-01  5.55089569E-03  3.61599691E-02  4.53754228E-01  9.50884306E-05  3.03781945E-03  5.47782774E-03  3.22682896E-04  8.51994985E-03  1.06240155E-02  5.43203229E-04  1.32977867E-02  1.32310120E-02  1.35623941E-03  2.95967489E-02  1.88925490E-02  9.54821135E-03  1.51272367E-01  5.18382364E-02
 -2.27165244E+00  0.00000000E+00  7.27231924E-04 -7.90189394E-02  5.76987123E-03  3.76613328E-02  4.57449913E-01  9.84874214E-05  3.10754049E-03  5.57259128E-03  3.34763485E-04  8.70233345E-03  1.08038979E-02  5.63939055E-04  1.35743347E-02  1.34486013E-02  1.40987475E-03  3.01837571E-02  1.91724760E-02  9.97613250E-03  1.53793155E-01  5.23507599E-02
 -2.25731522E+00  2.50000000E-01  7.53574877E-04  1.71878709E-01  5.99602155E-03  3.92112633E-02  4.61175043E-01  1.01984923E-04  3.17845322E-03  5.66869469E-03  3.47215717E-04  8.88745793E-03  1.09862033E-02  5.85328241E-04  1.38548143E-02  1.36689167E-02  1.46527256E-03  3.07783894E-02  1.94548949E-02  1.04199730E-02  1.56337281E-01  5.28596542E-02
 -2.24298336E+00  5.00000000E-01  7.81257330E-04  4.22821937E-01  6.23487913E-03  4.08468966E-02  4.65006464E-01  1.05655549E-04  3.25142257E-03  5.76710958E-03  3.60323547E-04  9.07728651E-03  1.11726772E-02  6.07871801E-04  1.41420267E-02  1.38939049E-02  1.52379237E-03  3.13860439E-02  1.97414939E-02  1.08921844E-02  1.58921006E-01  5.33617147E-02
 -2.22865559E+00  7.50000000E-01  8.09897749E-04  6.73797459E-01  6.48288845E-03  4.25439812E-02  4.68822182E-01  1.09449743E-04  3.32582844E-03  5.86713789E-03  3.73901414E-04  9.27037918E-03  1.13620532E-02  6.31244471E-04  1.44338983E-02  1.41221302E-02  1.58456109E-03  3.20026779E-02  2.00309065E-02  1.13849666E-02  1.61531870E-01  5.38585479E-02
 -2.21433164E+00  1.00000000E+00  8.39427747E-04  9.24803323E-01  6.73941895E-03  4.42981824E-02  4.72654268E-01  1.13358601E-04  3.40155590E-03  5.96865029E-03  3.87916185E-04  9.46646690E-03  1.15540955E-02  6.55388305E-04  1.47300408E-02  1.43533245E-02  1.64742397E-03  3.26275327E-02  2.03228703E-02  1.18969502E-02  1.64167511E-01  5.43504177E-02
 -2.20001298E+00  1.25000000E+00  8.70186303E-04  1.17585187E+00  7.00776802E-03  4.61313800E-02  4.76577395E-01  1.17425630E-04  3.47908121E-03  6.07218099E-03  4.02535278E-04  9.66661132E-03  1.17497573E-02  6.80599903E-04  1.50319586E-02  1.45885367E-02  1.71319181E-03  3.32634816E-02  2.06182211E-02  1.24356709E-02  1.66836437E-01  5.48351912E-02
 -2.18569993E+00  1.50000000E+00  9.02281114E-04  1.42694576E+00  7.28906084E-03  4.80506815E-02  4.80479129E-01  1.21664361E-04  3.55851328E-03  6.17785063E-03  4.17813262E-04  9.87102975E-03  1.19492427E-02  7.06977767E-04  1.53399437E-02  1.48279716E-02  1.78214153E-03  3.39110504E-02  2.09170159E-02  1.30038483E-02  1.69539964E-01  5.53118833E-02
 -2.17139110E+00  1.75000000E+00  9.35412206E-04  1.67807516E+00  7.58044051E-03  5.00368481E-02  4.84395433E-01  1.26036065E-04  3.63939742E-03  6.28514832E-03  4.33603116E-04  1.00786867E-02  1.21516312E-02  7.34262755E-04  1.56525177E-02  1.50706008E-02  1.85357123E-03  3.45673854E-02  2.12183509E-02  1.35950704E-02  1.72269478E-01  5.57821380E-02
 -2.15708654E+00  2.00000000E+00  9.69623940E-04  1.92924178E+00  7.88236684E-03  5.20927921E-02  4.88344608E-01  1.30546329E-04  3.72178042E-03  6.39412615E-03  4.49927267E-04  1.02896771E-02  1.23570117E-02  7.62495227E-04  1.59698100E-02  1.53165149E-02  1.92759421E-03  3.52327215E-02  2.15222599E-02  1.42104384E-02  1.75025606E-01  5.62455866E-02
 -2.14278821E+00  2.25000000E+00  1.00550912E-03  2.18046671E+00  8.20072521E-03  5.42569484E-02  4.92405556E-01  1.35270807E-04  3.80642897E-03  6.50564305E-03  4.67080624E-04  1.05056737E-02  1.25669018E-02  7.92200359E-04  1.62941707E-02  1.55673529E-02  2.00565827E-03  3.59115033E-02  2.18298855E-02  1.48635981E-02  1.77821222E-01  5.66982102E-02
 -2.12849434E+00  2.50000000E+00  1.04270437E-03  2.43173672E+00  8.53203501E-03  5.65059452E-02  4.96446177E-01  1.40162661E-04  3.89280415E-03  6.61909466E-03  4.84884746E-04  1.07254574E-02  1.27802140E-02  8.23063279E-04  1.66238623E-02  1.58219061E-02  2.08690801E-03  3.66003905E-02  2.21401993E-02  1.55466829E-02  1.80646294E-01  5.71421719E-02
 -2.11420449E+00  2.75000000E+00  1.08115480E-03  2.68305044E+00  8.87580014E-03  5.88362796E-02  5.00494839E-01  1.45214702E-04  3.98080823E-03  6.73437112E-03  5.03313217E-04  1.09487986E-02  1.29967479E-02  8.55037996E-04  1.69585540E-02  1.60799454E-02  2.17122170E-03  3.72987405E-02  2.24529688E-02  1.62586140E-02  1.83498837E-01  5.75777667E-02
 -2.09991858E+00  3.00000000E+00  1.12091557E-03  2.93441016E+00  9.23261095E-03  6.12515730E-02  5.04577139E-01  1.50433803E-04  4.07048937E-03  6.85152616E-03  5.22394260E-04  1.11757887E-02  1.32165927E-02  8.88175702E-04  1.72983663E-02  1.63415564E-02  2.25874482E-03  3.80067670E-02  2.27681915E-02  1.70008198E-02  1.86379369E-01  5.80045676E-02
 -2.08563793E+00  3.25000000E+00  1.16260684E-03  3.18583612E+00  9.60876172E-03  6.37921525E-02  5.08775594E-01  1.55898608E-04  4.16257682E-03  6.97137850E-03  5.42438907E-04  1.14079766E-02  1.34411743E-02  9.23033489E-04  1.76454544E-02  1.66082425E-02  2.35102672E-03  3.87285021E-02  2.30867304E-02  1.77880614E-02  1.89299274E-01  5.84183121E-02
 -2.07136090E+00  3.50000000E+00  1.20583571E-03  3.43731640E+00  1.00004174E-02  6.64325899E-02  5.12951086E-01  1.61558719E-04  4.25652783E-03  7.09332025E-03  5.63252855E-04  1.16441594E-02  1.36694100E-02  9.59266758E-04  1.79981163E-02  1.68788182E-02  2.44712431E-03  3.94607081E-02  2.34076658E-02  1.86115236E-02  1.92249008E-01  5.88216441E-02
 -2.05708716E+00  3.75000000E+00  1.25058126E-03  3.68885015E+00  1.04074294E-02  6.91715614E-02  5.17137761E-01  1.67411260E-04  4.35228396E-03  7.21728718E-03  5.84826794E-04  1.18841934E-02  1.39011791E-02  9.96860270E-04  1.83561417E-02  1.71531388E-02  2.54700158E-03  4.02029706E-02  2.37308182E-02  1.94709229E-02  1.95227240E-01  5.92147319E-02
 -2.04281660E+00  4.00000000E+00  1.29691092E-03  3.94043949E+00  1.08305427E-02  7.20134789E-02  5.21368813E-01  1.73464569E-04  4.44989350E-03  7.34333469E-03  6.07195669E-04  1.21281627E-02  1.41365699E-02  1.03587797E-03  1.87196384E-02  1.74312811E-02  2.65084229E-03  4.09554747E-02  2.40561425E-02  2.03680598E-02  1.98234345E-01  5.95971611E-02
 -2.02854944E+00  4.25000000E+00  1.34516666E-03  4.19209571E+00  1.12733335E-02  7.49805998E-02  5.25704466E-01  1.79761593E-04  4.54970683E-03  7.47185814E-03  6.30532905E-04  1.23767806E-02  1.43762546E-02  1.07663282E-03  1.90895825E-02  1.77139282E-02  2.75952691E-03  4.17200281E-02  2.43838802E-02  2.13113947E-02  2.01275183E-01  5.99667370E-02
 -2.01428540E+00  4.50000000E+00  1.39552257E-03  4.44382734E+00  1.17377164E-02  7.80842630E-02  5.30009980E-01  1.86323889E-04  4.65185402E-03  7.60300756E-03  6.54928548E-04  1.26302837E-02  1.46204755E-02  1.11928953E-03  1.94662801E-02  1.80012964E-02  2.87352814E-03  4.24971714E-02  2.47139471E-02  2.23055117E-02  2.04350970E-01  6.03225274E-02
 -2.00002377E+00  4.75000000E+00  1.44770510E-03  4.69562274E+00  1.22209817E-02  8.13066755E-02  5.34390558E-01  1.93116512E-04  4.75598076E-03  7.73638815E-03  6.80246609E-04  1.28879014E-02  1.48685351E-02  1.16360580E-03  1.98486545E-02  1.82926327E-02  2.99217910E-03  4.32848689E-02  2.50458184E-02  2.33440851E-02  2.07455798E-01  6.06665424E-02
 -1.98576435E+00  5.00000000E+00  1.50179611E-03  4.94748551E+00  1.27240599E-02  8.46531501E-02  5.38803560E-01  2.00149481E-04  4.86213597E-03  7.87205760E-03  7.06530002E-04  1.31497123E-02  1.51205210E-02  1.20966082E-03  2.02368016E-02  1.85880049E-02  3.11570957E-03  4.40832852E-02  2.53794011E-02  2.44293334E-02  2.10589914E-01  6.09984696E-02
